Data,14,record,timestamp,"920387977",s,position_lat,"617216672",semicircles,position_long,"-14815847",semicircles,distance,"176.52",m,speed,"5.296",m/s,unknown,"935",,unknown,"300",,heart_rate,"105",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.296",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387978",s,position_lat,"617217212",semicircles,position_long,"-14815999",semicircles,distance,"181.62",m,speed,"5.268",m/s,unknown,"930",,unknown,"300",,heart_rate,"105",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.268",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387979",s,position_lat,"617217746",semicircles,position_long,"-14816180",semicircles,distance,"186.71",m,speed,"5.259",m/s,unknown,"902",,unknown,"300",,heart_rate,"104",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.259",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387980",s,position_lat,"617218293",semicircles,position_long,"-14816361",semicircles,distance,"191.92",m,speed,"5.247",m/s,unknown,"899",,unknown,"300",,heart_rate,"101",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.247",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387981",s,position_lat,"617218826",semicircles,position_long,"-14816555",semicircles,distance,"197.01",m,speed,"5.223",m/s,unknown,"950",,unknown,"300",,heart_rate,"100",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.223",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387982",s,position_lat,"617219368",semicircles,position_long,"-14816760",semicircles,distance,"202.2",m,speed,"5.212",m/s,unknown,"948",,unknown,"300",,heart_rate,"101",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.212",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387983",s,position_lat,"617219913",semicircles,position_long,"-14816973",semicircles,distance,"207.43",m,speed,"5.192",m/s,unknown,"944",,unknown,"300",,heart_rate,"101",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.192",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387984",s,position_lat,"617220451",semicircles,position_long,"-14817191",semicircles,distance,"212.59",m,speed,"5.193",m/s,unknown,"944",,unknown,"300",,heart_rate,"102",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.193",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387985",s,position_lat,"617220992",semicircles,position_long,"-14817394",semicircles,distance,"217.78",m,speed,"5.193",m/s,unknown,"865",,unknown,"300",,heart_rate,"101",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.193",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387986",s,position_lat,"617221524",semicircles,position_long,"-14817575",semicircles,distance,"222.85",m,speed,"5.161",m/s,unknown,"860",,unknown,"300",,heart_rate,"103",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.161",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387987",s,position_lat,"617222066",semicircles,position_long,"-14817698",semicircles,distance,"227.95",m,speed,"5.147",m/s,unknown,"858",,unknown,"300",,heart_rate,"105",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.147",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387988",s,position_lat,"617222607",semicircles,position_long,"-14817839",semicircles,distance,"233.05",m,speed,"5.148",m/s,unknown,"858",,unknown,"300",,heart_rate,"107",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.148",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387989",s,position_lat,"617223145",semicircles,position_long,"-14817993",semicircles,distance,"238.15",m,speed,"5.139",m/s,unknown,"811",,unknown,"300",,heart_rate,"112",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.139",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387990",s,position_lat,"617223694",semicircles,position_long,"-14818089",semicircles,distance,"243.29",m,speed,"5.142",m/s,unknown,"812",,unknown,"300",,heart_rate,"113",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.142",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387991",s,position_lat,"617224255",semicircles,position_long,"-14818211",semicircles,distance,"248.57",m,speed,"5.157",m/s,unknown,"814",,unknown,"300",,heart_rate,"113",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.157",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387992",s,position_lat,"617224798",semicircles,position_long,"-14818336",semicircles,distance,"253.68",m,speed,"5.149",m/s,unknown,"792",,unknown,"300",,heart_rate,"113",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.149",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387993",s,position_lat,"617225326",semicircles,position_long,"-14818418",semicircles,distance,"258.63",m,speed,"5.138",m/s,unknown,"811",,unknown,"300",,heart_rate,"115",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.138",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387994",s,position_lat,"617225868",semicircles,position_long,"-14818537",semicircles,distance,"263.73",m,speed,"5.131",m/s,unknown,"810",,unknown,"300",,heart_rate,"114",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.131",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387995",s,position_lat,"617226403",semicircles,position_long,"-14818641",semicircles,distance,"268.75",m,speed,"5.113",m/s,unknown,"787",,unknown,"300",,heart_rate,"113",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.113",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387996",s,position_lat,"617226952",semicircles,position_long,"-14818733",semicircles,distance,"273.89",m,speed,"5.111",m/s,unknown,"807",,unknown,"300",,heart_rate,"113",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.111",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387997",s,position_lat,"617227529",semicircles,position_long,"-14818865",semicircles,distance,"279.32",m,speed,"5.132",m/s,unknown,"810",,unknown,"300",,heart_rate,"111",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.132",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387998",s,position_lat,"617228062",semicircles,position_long,"-14818956",semicircles,distance,"284.32",m,speed,"5.126",m/s,unknown,"809",,unknown,"300",,heart_rate,"109",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.126",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920387999",s,position_lat,"617228602",semicircles,position_long,"-14819059",semicircles,distance,"289.38",m,speed,"5.123",m/s,unknown,"809",,unknown,"300",,heart_rate,"109",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.123",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388000",s,position_lat,"617229150",semicircles,position_long,"-14819185",semicircles,distance,"294.54",m,speed,"5.128",m/s,unknown,"961",,unknown,"300",,heart_rate,"109",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.128",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388001",s,position_lat,"617229690",semicircles,position_long,"-14819268",semicircles,distance,"299.61",m,speed,"5.124",m/s,unknown,"961",,unknown,"300",,heart_rate,"107",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.124",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388002",s,position_lat,"617230235",semicircles,position_long,"-14819346",semicircles,distance,"304.71",m,speed,"5.121",m/s,unknown,"960",,unknown,"300",,heart_rate,"105",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.121",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388003",s,position_lat,"617230756",semicircles,position_long,"-14819458",semicircles,distance,"309.6",m,speed,"5.089",m/s,unknown,"954",,unknown,"300",,heart_rate,"104",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.089",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388004",s,position_lat,"617231278",semicircles,position_long,"-14819563",semicircles,distance,"314.5",m,speed,"5.072",m/s,unknown,"951",,unknown,"300",,heart_rate,"102",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.072",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388005",s,position_lat,"617231846",semicircles,position_long,"-14819704",semicircles,distance,"319.87",m,speed,"5.106",m/s,unknown,"957",,unknown,"300",,heart_rate,"102",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.106",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388006",s,position_lat,"617232356",semicircles,position_long,"-14819832",semicircles,distance,"324.68",m,speed,"5.082",m/s,unknown,"953",,unknown,"300",,heart_rate,"102",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.082",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388007",s,position_lat,"617232885",semicircles,position_long,"-14819941",semicircles,distance,"329.65",m,speed,"5.078",m/s,unknown,"952",,unknown,"300",,heart_rate,"103",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.078",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388008",s,position_lat,"617233404",semicircles,position_long,"-14820084",semicircles,distance,"334.56",m,speed,"5.058",m/s,unknown,"799",,unknown,"300",,heart_rate,"103",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.058",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388009",s,position_lat,"617233923",semicircles,position_long,"-14820227",semicircles,distance,"339.47",m,speed,"5.015",m/s,unknown,"792",,unknown,"300",,heart_rate,"103",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388010",s,position_lat,"617234468",semicircles,position_long,"-14820363",semicircles,distance,"344.61",m,speed,"5.027",m/s,unknown,"794",,unknown,"300",,heart_rate,"104",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.027",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388011",s,position_lat,"617235002",semicircles,position_long,"-14820549",semicircles,distance,"349.7",m,speed,"5.028",m/s,unknown,"794",,unknown,"300",,heart_rate,"104",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.028",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388012",s,position_lat,"617235541",semicircles,position_long,"-14820746",semicircles,distance,"354.86",m,speed,"5.028",m/s,unknown,"815",,unknown,"300",,heart_rate,"104",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.028",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388013",s,position_lat,"617236083",semicircles,position_long,"-14820954",semicircles,distance,"360.05",m,speed,"5.039",m/s,unknown,"817",,unknown,"300",,heart_rate,"105",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.039",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388014",s,position_lat,"617236607",semicircles,position_long,"-14821177",semicircles,distance,"365.11",m,speed,"5.035",m/s,unknown,"795",,unknown,"300",,heart_rate,"105",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.035",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388015",s,position_lat,"617237125",semicircles,position_long,"-14821402",semicircles,distance,"370.11",m,speed,"5.044",m/s,unknown,"796",,unknown,"300",,heart_rate,"105",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.044",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388016",s,position_lat,"617237637",semicircles,position_long,"-14821649",semicircles,distance,"375.09",m,speed,"5.05",m/s,unknown,"797",,unknown,"300",,heart_rate,"105",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.05",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388017",s,position_lat,"617238132",semicircles,position_long,"-14821876",semicircles,distance,"379.89",m,speed,"5.003",m/s,unknown,"790",,unknown,"300",,heart_rate,"105",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.003",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388018",s,position_lat,"617238634",semicircles,position_long,"-14822125",semicircles,distance,"384.79",m,speed,"5.01",m/s,unknown,"791",,unknown,"300",,heart_rate,"105",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.01",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388019",s,position_lat,"617239130",semicircles,position_long,"-14822395",semicircles,distance,"389.67",m,speed,"5.002",m/s,unknown,"790",,unknown,"300",,heart_rate,"104",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.002",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388020",s,position_lat,"617239617",semicircles,position_long,"-14822667",semicircles,distance,"394.47",m,speed,"4.994",m/s,unknown,"810",,unknown,"300",,heart_rate,"104",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.994",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388021",s,position_lat,"617240112",semicircles,position_long,"-14822991",semicircles,distance,"399.46",m,speed,"5.0",m/s,unknown,"811",,unknown,"300",,heart_rate,"103",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388022",s,position_lat,"617240604",semicircles,position_long,"-14823313",semicircles,distance,"404.41",m,speed,"4.984",m/s,unknown,"808",,unknown,"300",,heart_rate,"104",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.984",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388023",s,position_lat,"617241067",semicircles,position_long,"-14823666",semicircles,distance,"409.19",m,speed,"4.958",m/s,unknown,"930",,unknown,"300",,heart_rate,"106",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.958",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388024",s,position_lat,"617241533",semicircles,position_long,"-14824016",semicircles,distance,"413.98",m,speed,"4.928",m/s,unknown,"870",,unknown,"300",,heart_rate,"111",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.928",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388025",s,position_lat,"617242009",semicircles,position_long,"-14824364",semicircles,distance,"418.86",m,speed,"4.902",m/s,unknown,"865",,unknown,"300",,heart_rate,"116",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.902",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388026",s,position_lat,"617242494",semicircles,position_long,"-14824743",semicircles,distance,"423.88",m,speed,"4.899",m/s,unknown,"864",,unknown,"300",,heart_rate,"119",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.899",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388027",s,position_lat,"617242975",semicircles,position_long,"-14825141",semicircles,distance,"428.92",m,speed,"4.902",m/s,unknown,"949",,unknown,"300",,heart_rate,"122",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.902",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388028",s,position_lat,"617243458",semicircles,position_long,"-14825523",semicircles,distance,"433.94",m,speed,"4.905",m/s,unknown,"920",,unknown,"300",,heart_rate,"126",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.905",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388029",s,position_lat,"617243952",semicircles,position_long,"-14825948",semicircles,distance,"439.17",m,speed,"4.941",m/s,unknown,"926",,unknown,"300",,heart_rate,"128",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.941",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388030",s,position_lat,"617244425",semicircles,position_long,"-14826373",semicircles,distance,"444.21",m,speed,"4.953",m/s,unknown,"929",,unknown,"300",,heart_rate,"129",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.953",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388031",s,position_lat,"617244878",semicircles,position_long,"-14826831",semicircles,distance,"449.2",m,speed,"4.962",m/s,unknown,"1027",,unknown,"300",,heart_rate,"130",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.962",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388032",s,position_lat,"617245305",semicircles,position_long,"-14827248",semicircles,distance,"453.85",m,speed,"4.949",m/s,unknown,"1024",,unknown,"300",,heart_rate,"130",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.949",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388033",s,position_lat,"617245732",semicircles,position_long,"-14827656",semicircles,distance,"458.48",m,speed,"4.92",m/s,unknown,"984",,unknown,"300",,heart_rate,"130",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920388034",s,position_lat,"617246175",semicircles,position_long,"-14828126",semicircles,distance,"463.43",m,speed,"4.919",m/s,unknown,"984",,unknown,"300",,heart_rate,"130",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.919",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
